longitude,latitude,profile_id
degrees_east,degrees_north,
-80.90986500000001,31.008821999999995,1707001768
-80.895323,30.989491999999995,1707004295
-80.89532299999999,30.989491999999995,1707004386
-80.89532299999999,30.989491999999995,1707004503
-80.89532299999999,30.989491999999995,1707005196
-80.89532299999999,30.98949199999999,1707005325
-80.89532299999999,30.98949199999999,1707006065
-80.89532299999999,30.989491999999995,1707006221
-80.895323,30.989492,1707006839
-80.89532299999999,30.989491999999995,1707007532
-80.89532299999999,30.989491999999995,1707007678
-80.89532299999999,30.989491999999995,1707007820
-80.89532299999999,30.98949199999999,1707008492
-80.89532299999999,30.989491999999995,1707008641
-80.89532299999999,30.989491999999995,1707009285
-80.895323,30.98949199999999,1707009910
-80.895323,30.989492,1707010019
-80.89532299999999,30.989491999999995,1707010717
-80.89532299999999,30.989491999999995,1707010862
-80.89532299999999,30.989491999999995,1707010987
-80.89532299999999,30.989491999999995,1707011627
-80.895323,30.989491999999995,1707012255
-80.89532299999999,30.98949199999999,1707012472
-80.89532299999999,30.989491999999995,1707013181
-80.89532299999999,30.98949199999999,1707013316
-80.89532299999999,30.98949199999999,1707014046
-80.895323,30.989492,1707014746
-80.895323,30.989492000000002,1707014856
-80.895323,30.989492,1707015613
-80.895323,30.989491999999995,1707016423
-80.89532299999999,30.98949199999999,1707016515
-80.924083,31.000557000000008,1707018695
-80.924083,31.000557000000008,1707019428
-80.92408299999997,31.000557000000008,1707019538
-80.924083,31.000557000000004,1707019686
-80.924083,31.000557,1707020426
-80.92408299999998,31.000557000000008,1707021022
-80.924083,31.000557,1707021723
-80.924083,31.000557,1707021851
-80.924083,31.000557000000004,1707022490
-80.92408299999998,31.000557000000008,1707022581
-80.924083,31.000557000000008,1707023249
-80.92408299999998,31.000557000000008,1707023359
-80.924083,31.000557000000004,1707023492
-80.92408299999998,31.000556999999993,1707024107
-80.924083,31.000557,1707024743
-80.924083,31.000557000000004,1707024989
-80.924083,31.000557000000004,1707025565
-80.924083,31.000557,1707025682
-80.924083,31.000557000000004,1707026260
-80.924083,31.000557000000004,1707026828
-80.92408299999998,31.000557000000008,1707026920
-80.924083,31.000557000000004,1707027499
-80.924083,31.000557,1707027708
-80.924083,31.000557000000004,1707028282
-80.924083,31.000557000000008,1707028923
-80.92408299999998,31.000557000000008,1707029033
-80.924083,31.000557,1707029167
-80.92408299999998,31.000557000000008,1707029773
-80.924083,31.000557000000008,1707030370
-80.92408299999998,31.000557000000008,1707030479
-80.924083,31.000557000000008,1707031053
-80.917885,31.021433,1707033232
-80.91788499999998,31.021433,1707033324
-80.917885,31.021433,1707033887
-80.917885,31.021432999999995,1707034101
-80.91788499999998,31.021433,1707034679
-80.917885,31.021433,1707035293
-80.917885,31.021432999999995,1707035999
-80.91788499999998,31.021433,1707036127
-80.917885,31.021432999999995,1707036757
-80.91788499999998,31.021433,1707036884
-80.917885,31.021433,1707037498
-80.91788499999998,31.021432999999995,1707037738
-80.91788499999998,31.021433,1707038382
-80.91788499999998,31.021432999999995,1707039024
-80.917885,31.021433,1707039858
-80.91788499999998,31.021432999999995,1707040110
-80.91788499999998,31.021433,1707040762
-80.917885,31.021432999999995,1707040901
-80.91788499999998,31.021433,1707041510
-80.91788499999998,31.021432999999995,1707041635
-80.91788499999998,31.021433,1707042251
-80.917885,31.021433,1707042866
-80.91788499999998,31.021433,1707042958
