longitude,latitude,profile_id
degrees_east,degrees_north,
-81.06537462084351,30.266567653545234,1738884893
-81.06478126726772,30.266128675835375,1738885076
-81.06462600555852,30.266013809367358,1738886576
-81.06404395025979,30.265583190403426,1738886777
-81.06388844065063,30.26546814053287,1738888217
-81.0633170710138,30.265045427086967,1738888436
-81.06315021865721,30.264921985570204,1738889899
-81.06722080073592,30.26493988403054,1738893541
-81.06767199811668,30.26501828513702,1738893723
-81.07061633352812,30.26552989970739,1738893942
-81.07158794017414,30.265698728338407,1738895447
-81.07502266598091,30.266295554284643,1738896977
-81.07548818961567,30.266376444754332,1738897159
-81.07853790278823,30.26690637000961,1738897396
-81.0794522028301,30.267065240911784,1738898928
-81.0824991829746,30.267594691269732,1738899129
-81.08324068411878,30.267723536233476,1738900592
-81.0862945107698,30.268254176256335,1738900792
-81.08701298865765,30.268379020645487,1738902259
-81.09009418649552,30.268914416749446,1738902460
-81.09104431985558,30.26907951413234,1738904002
-81.09885908359132,30.274846442105265,1738907978
-81.09936632341724,30.2751712356064,1738908215
-81.10259060755149,30.277235794576654,1738908416
-81.10376950419527,30.277990660320373,1738910041
-81.10722418357487,30.28020274492754,1738910242
-81.10807814111365,30.280749547139585,1738911819
-81.1116004976693,30.28300496648868,1738912020
-81.11247669924171,30.28356601189931,1738913631
-81.11595249741502,30.28579161919654,1738913850
-81.11682341257234,30.286349279633864,1738915429
-81.12038993321467,30.288632977930334,1738915648
-81.12125534267736,30.28918711298627,1738917269
-81.12451123506978,30.291271911212817,1738917470
-81.12533807780319,30.291801351395883,1738918957
-81.1241261401509,30.29396104612803,1738922278
-81.12420163330323,30.294036807658337,1738922516
-81.12477249829958,30.294609702078574,1738924074
-81.1248479928636,30.294685465025598,1738924311
-81.12536351099067,30.295202815818527,1738924512
-81.12549000581859,30.295329760335303,1738926089
-81.1260171381863,30.295858766657464,1738926308
-81.1261443259206,30.29598640654392,1738927906
-81.12668539464768,30.296529398769195,1738928125
-81.12680855046672,30.296652992406905,1738929757
-81.12732739242698,30.297173678849237,1738929958
-81.12745047024991,30.29729719421359,1738931548
-81.12790908440937,30.297757438745414,1738931730
-81.12806261552745,30.297911515666296,1738933218
-81.1254263005183,30.29770888666569,1738936786
-81.12582866520042,30.29796337560779,1738937041
-81.12838067404091,30.299577478581938,1738937242
-81.1290423770354,30.299995994675808,1738938819
-81.13170112729952,30.30167760981785,1738939056
-81.1323099199229,30.30206266098557,1738940660
-81.13469813566623,30.303573167561034,1738940842
-81.135303929902,30.303956322298642,1738942318
-81.13755034307574,30.3053771411169,1738942501
-81.138085714005,30.30571575428917,1738943884
-81.14016151353876,30.30702866282932,1738944048
-81.14095379523134,30.307529767769104,1738945447
-81.14316630193233,30.30892914130955,1738945665
-81.1436611729596,30.30924213897017,1738946961
-81.14562006242912,30.310481103847028,1738947161
-81.14620449101137,30.310850745165574,1738948379
-81.15068490151783,30.310156290377954,1738951031
-81.15106145991084,30.3106180350034,1738951232
-81.15348655066879,30.313591737474496,1738951414
-81.1541077457162,30.31435346123328,1738952779
-81.15667473751006,30.317501166042113,1738952979
-81.15726629519635,30.31822654778206,1738954407
-81.15970623504371,30.321218458550593,1738954590
-81.160203632173,30.32182837843408,1738955928
-81.16257119751126,30.324731541902818,1738956074
-81.163116162157,30.325399790176963,1738957391
-81.16544658039246,30.32825740300763,1738957592
-81.16592284066006,30.328841404381606,1738958862
-81.16797656998078,30.331359734854782,1738959009
-81.16886830230295,30.3324531976876,1738960334
-81.17116177647374,30.335265508850252,1738960535
-81.1717576938772,30.33599623657639,1738961835
-81.17662405793502,30.338303845671355,1738965467
-81.17656782808078,30.338477565239423,1738965649
-81.17622214200799,30.33954554658231,1738965850
-81.17613202357913,30.339823963354814,1738967150
-81.17576139019351,30.340969018281953,1738967350
-81.17567369349041,30.341239953243324,1738968716
-81.17531534207319,30.342347063589663,1738968917
-81.17523823004885,30.342585297669128,1738970226
-81.17490607396925,30.343611478715673,1738970409
-81.17483239617769,30.343839102889692,1738971624
-81.17454264209852,30.34473428489135,1738971789
-81.17445460129483,30.34500628293568,1738972933
-81.17416843389046,30.345890384069264,1738973080
-81.17407133750713,30.34619035891355,1738974226
-81.17374935435085,30.347185111177897,1738974409
-81.17365023343642,30.34749134071861,1738975672
-81.17335601226446,30.348400323599524,1738975855
-81.17328587471535,30.34861701035605,1738976928
-81.17541943366648,30.350316829984216,1738979508
-81.17558890329082,30.350414802667082,1738979653
-81.17671953044047,30.351068433520485,1738979799
-81.17718838874278,30.351339486849024,1738980931
-81.17858302939376,30.35214574747985,1738981113
-81.17892592245124,30.35234397859596,1738982322
-81.18008162411444,30.35301210536492,1738982540
-81.1806194873053,30.35332305135321,1738983731
-81.18189540551089,30.35406067693194,1738983914
-81.18222012549786,30.354248401950098,1738985037
-81.18352338718971,30.35500183516821,1738985183
-81.18382480027698,30.3551760861523,1738986333
-81.18498779989342,30.355848431966777,1738986515
